"Geographic code","Geographic name","Geographic type","Geographic name, province or territory","Geographic code, province or territory","Global non-response rate","Data quality flag","Value type","Total","Single-detached house","Apartment in a building that has five or more storeys","Apartment in a building that has fewer than five storeys","Row house","Semi-detached house","Apartment or flat in a duplex","Other single-attached house","Movable dwelling",
"5909","Fraser Valley","Regional district","British Columbia","59",4.9,"00000","percentage change (2011 to 2016)",6.5,0.4,10.8,9.2,12.2,9,27.2,0,4.3
"5909","Fraser Valley","Regional district","British Columbia","59",4.9,"00000","2011 counts",101775,56310,1205,18780,8930,2840,11365,140,2200
"5909","Fraser Valley","Regional district","British Columbia","59",4.9,"00000","percentage distribution (2011)",100,55.3,1.2,18.5,8.8,2.8,11.2,0.1,2.2
"5915","Greater Vancouver","Regional district","British Columbia","59",4.4,"00000","2016 counts",960895,282355,160060,242200,93415,20530,156445,1305,4580
"5915","Greater Vancouver","Regional district","British Columbia","59",4.4,"00000","percentage distribution (2016)",100,29.4,16.7,25.2,9.7,2.1,16.3,0.1,0.5
"5915","Greater Vancouver","Regional district","British Columbia","59",4.4,"00000","percentage change (2011 to 2016)",7.8,-6.2,23.8,6,16,6.4,23.6,35.9,-8.3
"5915","Greater Vancouver","Regional district","British Columbia","59",4.4,"00000","2011 counts",891335,301140,129255,228585,80500,19295,126610,960,4995
"5915","Greater Vancouver","Regional district","British Columbia","59",4.4,"00000","percentage distribution (2011)",100,33.8,14.5,25.6,9,2.2,14.2,0.1,0.6
"5917","Capital","Regional district","British Columbia","59",5.1,"20000","2016 counts",170155,70630,10405,44375,10380,6225,25840,320,1990
"5917","Capital","Regional district","British Columbia","59",5.1,"20000","percentage distribution (2016)",100,41.5,6.1,26.1,6.1,3.7,15.2,0.2,1.2
"5917","Capital","Regional district","British Columbia","59",5.1,"20000","percentage change (2011 to 2016)",5.9,0.1,19.5,7.4,7,3.3,20,10.3,-21.5
"5917","Capital","Regional district","British Columbia","59",5.1,"20000","2011 counts",160630,70530,8710,41310,9700,6025,21530,290,2535
"5917","Capital","Regional district","British Columbia","59",5.1,"20000","percentage distribution (2011)",100,43.9,5.4,25.7,6,3.8,13.4,0.2,1.6
"5919","Cowichan Valley","Regional district","British Columbia","59",5.7,"00000","2016 counts",35275,25905,0,3270,1540,1395,1175,140,1845
"5919","Cowichan Valley","Regional district","British Columbia","59",5.7,"00000","percentage distribution (2016)",100,73.4,0,9.3,4.4,4,3.3,0.4,5.2
"5919","Cowichan Valley","Regional district","British Columbia","59",5.7,"00000","percentage change (2011 to 2016)",6.4,2.9,,9.9,-9.4,10.3,75.4,-15.2,52.5
"5919","Cowichan Valley","Regional district","British Columbia","59",5.7,"00000","2011 counts",33165,25180,0,2975,1700,1265,670,165,1210
"5919","Cowichan Valley","Regional district","British Columbia","59",5.7,"00000","percentage distribution (2011)",100,75.9,0,9,5.1,3.8,2,0.5,3.6
"5921","Nanaimo","Regional district","British Columbia","59",5.0,"00000","2016 counts",68900,44910,1315,8645,2940,2985,5335,145,2635
"5921","Nanaimo","Regional district","British Columbia","59",5.0,"00000","percentage distribution (2016)",100,65.2,1.9,12.5,4.3,4.3,7.7,0.2,3.8
"5921","Nanaimo","Regional district","British Columbia","59",5.0,"00000","percentage change (2011 to 2016)",6.9,2.5,12.9,8.5,11.6,11.8,62.9,-6.5,-5.4
"5921","Nanaimo","Regional district","British Columbia","59",5.0,"00000","2011 counts",64465,43820,1165,7970,2635,2670,3275,155,2785
"5921","Nanaimo","Regional district","British Columbia","59",5.0,"00000","percentage distribution (2011)",100,68,1.8,12.4,4.1,4.1,5.1,0.2,4.3
"5923","Alberni-Clayoquot","Regional district","British Columbia","59",6.8,"00100","2016 counts",13655,10005,110,1355,575,425,540,40,595
"5923","Alberni-Clayoquot","Regional district","British Columbia","59",6.8,"00100","percentage distribution (2016)",100,73.3,0.8,9.9,4.2,3.1,4,0.3,4.4
"5923","Alberni-Clayoquot","Regional district","British Columbia","59",6.8,"00100","percentage change (2011 to 2016)",2,1.4,4.8,-9.4,13.9,-1.2,30.1,14.3,10.2
"5923","Alberni-Clayoquot","Regional district","British Columbia","59",6.8,"00100","2011 counts",13390,9870,105,1495,505,430,415,35,540
"5923","Alberni-Clayoquot","Regional district","British Columbia","59",6.8,"00100","percentage distribution (2011)",100,73.7,0.8,11.2,3.8,3.2,3.1,0.3,4
"5924","Strathcona","Regional district","British Columbia","59",5.2,"00000","2016 counts",19610,13175,0,2455,1085,905,815,20,1165
"5924","Strathcona","Regional district","British Columbia","59",5.2,"00000","percentage distribution (2016)",100,67.2,0,12.5,5.5,4.6,4.2,0.1,5.9
"5924","Strathcona","Regional district","British Columbia","59",5.2,"00000","percentage change (2011 to 2016)",5.3,1.9,,16.1,4.3,22.3,14.8,33.3,7.4
"5924","Strathcona","Regional district","British Columbia","59",5.2,"00000","2011 counts",18630,12930,0,2115,1040,740,710,15,1085
"5924","Strathcona","Regional district","British Columbia","59",5.2,"00000","percentage distribution (2011)",100,69.4,0,11.4,5.6,4,3.8,0.1,5.8
"5926","Comox Valley","Regional district","British Columbia","59",4.1,"00000","2016 counts",29575,20230,45,3180,1540,2570,705,35,1255
"5926","Comox Valley","Regional district","British Columbia","59",4.1,"00000","percentage distribution (2016)",100,68.4,0.2,10.8,5.2,8.7,2.4,0.1,4.2
"5926","Comox Valley","Regional district","British Columbia","59",4.1,"00000","percentage change (2011 to 2016)",6.1,4.5,800,4.6,10.4,12.7,25.9,40,2.4
"5926","Comox Valley","Regional district","British Columbia","59",4.1,"00000","2011 counts",27885,19355,5,3040,1395,2280,560,25,1225
"5926","Comox Valley","Regional district","British Columbia","59",4.1,"00000","percentage distribution (2011)",100,69.4,0,10.9,5,8.2,2,0.1,4.4
"5927","Powell River","Regional district","British Columbia","59",6.8,"00100","2016 counts",9410,7410,15,820,125,280,310,40,410
"5927","Powell River","Regional district","British Columbia","59",6.8,"00100","percentage distribution (2016)",100,78.7,0.2,8.7,1.3,3,3.3,0.4,4.4
"5927","Powell River","Regional district","British Columbia","59",6.8,"00100","percentage change (2011 to 2016)",3.2,0.2,-25,7.2,-16.7,27.3,24,100,39
"5927","Powell River","Regional district","British Columbia","59",6.8,"00100","2011 counts",9115,7395,20,765,150,220,250,20,295
"5927","Powell River","Regional district","British Columbia","59",6.8,"00100","percentage distribution (2011)",100,81.1,0.2,8.4,1.6,2.4,2.7,0.2,3.2
"5929","Sunshine Coast","Regional district","British Columbia","59",6.7,"00100","2016 counts",13995,11150,100,880,580,275,485,25,505
"5929","Sunshine Coast","Regional district","British Columbia","59",6.7,"00100","percentage distribution (2016)",100,79.7,0.7,6.3,4.1,2,3.5,0.2,3.6
"5929","Sunshine Coast","Regional district","British Columbia","59",6.7,"00100","percentage change (2011 to 2016)",9,5,1900,10.7,4.5,25,67.2,25,48.5
"5929","Sunshine Coast","Regional district","British Columbia","59",6.7,"00100","2011 counts",12840,10620,5,795,555,220,290,20,340
"5929","Sunshine Coast","Regional district","British Columbia","59",6.7,"00100","percentage distribution (2011)",100,82.7,0,6.2,4.3,1.7,2.3,0.2,2.6
"5931","Squamish-Lillooet","Regional district","British Columbia","59",9.3,"00100","2016 counts",16415,7840,165,2595,2950,1085,1060,30,705
"5931","Squamish-Lillooet","Regional district","British Columbia","59",9.3,"00100","percentage distribution (2016)",100,47.8,1,15.8,18,6.6,6.5,0.2,4.3
"5931","Squamish-Lillooet","Regional district","British Columbia","59",9.3,"00100","percentage change (2011 to 2016)",9.5,13.7,153.8,8.1,28.8,24.7,-35,-33.3,-13
"5931","Squamish-Lillooet","Regional district","British Columbia","59",9.3,"00100","2011 counts",14995,6895,65,2400,2290,870,1630,45,810
"5931","Squamish-Lillooet","Regional district","British Columbia","59",9.3,"00100","percentage distribution (2011)",100,46,0.4,16,15.3,5.8,10.9,0.3,5.4
"5933","Thompson-Nicola","Regional district","British Columbia","59",6.0,"00000","2016 counts",55505,32775,675,6910,3750,3370,3985,140,3885
"5933","Thompson-Nicola","Regional district","British Columbia","59",6.0,"00000","percentage distribution (2016)",100,59,1.2,12.4,6.8,6.1,7.2,0.3,7
"5933","Thompson-Nicola","Regional district","British Columbia","59",6.0,"00000","percentage change (2011 to 2016)",4,-0.9,-1.5,4.5,5,8.9,46.8,12,10.8
"5933","Thompson-Nicola","Regional district","British Columbia","59",6.0,"00000","2011 counts",53375,33070,685,6610,3570,3095,2715,125,3505
"5933","Thompson-Nicola","Regional district","British Columbia","59",6.0,"00000","percentage distribution (2011)",100,62,1.3,12.4,6.7,5.8,5.1,0.2,6.6
"5935","Central Okanagan","Regional district","British Columbia","59",4.6,"00000","2016 counts",81385,42370,1690,17290,4700,3960,7480,195,3690
"5935","Central Okanagan","Regional district","British Columbia","59",4.6,"00000","percentage distribution (2016)",100,52.1,2.1,21.2,5.8,4.9,9.2,0.2,4.5
"5935","Central Okanagan","Regional district","British Columbia","59",4.6,"00000","percentage change (2011 to 2016)",8.6,0,41.4,15.7,16.2,15.6,38.1,50,7.9
"5935","Central Okanagan","Regional district","British Columbia","59",4.6,"00000","2011 counts",74940,42370,1195,14945,4045,3425,5415,130,3420
"5935","Central Okanagan","Regional district","British Columbia","59",4.6,"00000","percentage distribution (2011)",100,56.5,1.6,19.9,5.4,4.6,7.2,0.2,4.6
"5937","North Okanagan","Regional district","British Columbia","59",5.1,"00000","2016 counts",35875,23025,310,4680,2185,1885,2195,145,1455
"5937","North Okanagan","Regional district","British Columbia","59",5.1,"00000","percentage distribution (2016)",100,64.2,0.9,13,6.1,5.3,6.1,0.4,4.1
"5937","North Okanagan","Regional district","British Columbia","59",5.1,"00000","percentage change (2011 to 2016)",6.3,1.5,63.2,15.3,10.6,3,27.6,52.6,21.8
"5937","North Okanagan","Regional district","British Columbia","59",5.1,"00000","2011 counts",33750,22690,190,4060,1975,1830,1720,95,1195
"5937","North Okanagan","Regional district","British Columbia","59",5.1,"00000","percentage distribution (2011)",100,67.2,0.6,12,5.9,5.4,5.1,0.3,3.5
"5939","Columbia-Shuswap","Regional district","British Columbia","59",6.6,"00000","2016 counts",22455,15880,20,1685,880,590,920,95,2390
"5939","Columbia-Shuswap","Regional district","British Columbia","59",6.6,"00000","percentage distribution (2016)",100,70.7,0.1,7.5,3.9,2.6,4.1,0.4,10.6
"5939","Columbia-Shuswap","Regional district","British Columbia","59",6.6,"00000","percentage change (2011 to 2016)",3.2,-0.9,100,16.2,0.6,11.3,17.2,26.7,19.5
"5939","Columbia-Shuswap","Regional district","British Columbia","59",6.6,"00000","2011 counts",21750,16030,10,1450,875,530,785,75,2000
"5939","Columbia-Shuswap","Regional district","British Columbia","59",6.6,"00000","percentage distribution (2011)",100,73.7,0,6.7,4,2.4,3.6,0.3,9.2
"5941","Cariboo","Regional district","British Columbia","59",5.7,"00100","2016 counts",26700,19345,0,1930,780,575,835,100,3130
"5941","Cariboo","Regional district","British Columbia","59",5.7,"00100","percentage distribution (2016)",100,72.5,0,7.2,2.9,2.2,3.1,0.4,11.7
"5941","Cariboo","Regional district","British Columbia","59",5.7,"00100","percentage change (2011 to 2016)",2.1,3.1,,1,3.3,-5,18.4,33.3,-6
"5941","Cariboo","Regional district","British Columbia","59",5.7,"00100","2011 counts",26155,18770,0,1910,755,605,705,75,3330
"5941","Cariboo","Regional district","British Columbia","59",5.7,"00100","percentage distribution (2011)",100,71.8,0,7.3,2.9,2.3,2.7,0.3,12.7
"5943","Mount Waddington","Regional district","British Columbia","59",7.4,"00100","2016 counts",4850,2995,60,500,450,205,105,30,505
"5943","Mount Waddington","Regional district","British Columbia","59",7.4,"00100","percentage distribution (2016)",100,61.8,1.2,10.3,9.3,4.2,2.2,0.6,10.4
"5943","Mount Waddington","Regional district","British Columbia","59",7.4,"00100","percentage change (2011 to 2016)",-0.5,-5.7,71.4,-2.9,-5.3,7.9,200,100,16.1
"5943","Mount Waddington","Regional district","British Columbia","59",7.4,"00100","2011 counts",4875,3175,35,515,475,190,35,15,435
"5943","Mount Waddington","Regional district","British Columbia","59",7.4,"00100","percentage distribution (2011)",100,65.1,0.7,10.6,9.7,3.9,0.7,0.3,8.9
"5945","Central Coast","Regional district","British Columbia","59",11.8,"01200","2016 counts",1285,1050,0,50,70,45,5,10,60
"5945","Central Coast","Regional district","British Columbia","59",11.8,"01200","percentage distribution (2016)",100,81.7,0,3.9,5.4,3.5,0.4,0.8,4.7
"5945","Central Coast","Regional district","British Columbia","59",11.8,"01200","percentage change (2011 to 2016)",6.2,2.9,,66.7,16.7,12.5,-66.7,100,50
"5945","Central Coast","Regional district","British Columbia","59",11.8,"01200","2011 counts",1210,1020,0,30,60,40,15,5,40
"5945","Central Coast","Regional district","British Columbia","59",11.8,"01200","percentage distribution (2011)",100,84.3,0,2.5,5,3.3,1.2,0.4,3.3
"5947","Skeena-Queen Charlotte","Regional district","British Columbia","59",6.2,"00100","2016 counts",7415,4935,35,880,380,330,640,40,180
"5947","Skeena-Queen Charlotte","Regional district","British Columbia","59",6.2,"00100","percentage distribution (2016)",100,66.6,0.5,11.9,5.1,4.5,8.6,0.5,2.4
"5947","Skeena-Queen Charlotte","Regional district","British Columbia","59",6.2,"00100","percentage change (2011 to 2016)",-2,-3.2,,2.9,1.3,-4.3,-10.5,60,9.1
"5947","Skeena-Queen Charlotte","Regional district","British Columbia","59",6.2,"00100","2011 counts",7570,5100,0,855,375,345,715,25,165
"5947","Skeena-Queen Charlotte","Regional district","British Columbia","59",6.2,"00100","percentage distribution (2011)",100,67.4,0,11.3,5,4.6,9.4,0.3,2.2
"5949","Kitimat-Stikine","Regional district","British Columbia","59",6.0,"00100","2016 counts",14825,10665,0,985,870,850,465,90,895
"5949","Kitimat-Stikine","Regional district","British Columbia","59",6.0,"00100","percentage distribution (2016)",100,71.9,0,6.6,5.9,5.7,3.1,0.6,6
"5949","Kitimat-Stikine","Regional district","British Columbia","59",6.0,"00100","percentage change (2011 to 2016)",0.4,-1.3,,-9.2,8.8,0,31,63.6,11.2
"5949","Kitimat-Stikine","Regional district","British Columbia","59",6.0,"00100","2011 counts",14765,10810,0,1085,800,850,355,55,805
"5949","Kitimat-Stikine","Regional district","British Columbia","59",6.0,"00100","percentage distribution (2011)",100,73.2,0,7.3,5.4,5.8,2.4,0.4,5.5
"5951","Bulkley-Nechako","Regional district","British Columbia","59",7.0,"00100","2016 counts",15100,11745,0,925,495,265,130,50,1490
"5951","Bulkley-Nechako","Regional district","British Columbia","59",7.0,"00100","percentage distribution (2016)",100,77.8,0,6.1,3.3,1.8,0.9,0.3,9.9
"5951","Bulkley-Nechako","Regional district","British Columbia","59",7.0,"00100","percentage change (2011 to 2016)",-0.5,-0.6,,5.7,-13.9,1.9,-10.3,42.9,1
"5951","Bulkley-Nechako","Regional district","British Columbia","59",7.0,"00100","2011 counts",15170,11810,0,875,575,260,145,35,1475
"5951","Bulkley-Nechako","Regional district","British Columbia","59",7.0,"00100","percentage distribution (2011)",100,77.9,0,5.8,3.8,1.7,1,0.2,9.7
"5953","Fraser-Fort George","Regional district","British Columbia","59",4.3,"00000","2016 counts",38600,25030,430,4495,1890,1310,2345,35,3065
"5953","Fraser-Fort George","Regional district","British Columbia","59",4.3,"00000","percentage distribution (2016)",100,64.8,1.1,11.6,4.9,3.4,6.1,0.1,7.9
"5953","Fraser-Fort George","Regional district","British Columbia","59",4.3,"00000","percentage change (2011 to 2016)",3.4,0.9,11.7,4.5,9.9,1.9,28.5,-12.5,3
"5953","Fraser-Fort George","Regional district","British Columbia","59",4.3,"00000","2011 counts",37330,24810,385,4300,1720,1285,1825,40,2975
"5953","Fraser-Fort George","Regional district","British Columbia","59",4.3,"00000","percentage distribution (2011)",100,66.5,1,11.5,4.6,3.4,4.9,0.1,8
"5955","Peace River","Regional district","British Columbia","59",5.6,"00100","2016 counts",24265,16185,95,2505,1290,1185,335,40,2635
"5955","Peace River","Regional district","British Columbia","59",5.6,"00100","percentage distribution (2016)",100,66.7,0.4,10.3,5.3,4.9,1.4,0.2,10.9
"5955","Peace River","Regional district","British Columbia","59",5.6,"00100","percentage change (2011 to 2016)",4.6,4.1,5.6,-6,-1.1,39.4,59.5,100,5.4
"5955","Peace River","Regional district","British Columbia","59",5.6,"00100","2011 counts",23195,15555,90,2665,1305,850,210,20,2500
"5955","Peace River","Regional district","British Columbia","59",5.6,"00100","percentage distribution (2011)",100,67.1,0.4,11.5,5.6,3.7,0.9,0.1,10.8
"5957","Stikine","Region","British Columbia","59",37.9,"03300","2016 counts",370,335,5,0,15,5,5,0,5
"5957","Stikine","Region","British Columbia","59",37.9,"03300","percentage distribution (2016)",100,90.5,1.4,0,4.1,1.4,1.4,0,1.4
"5957","Stikine","Region","British Columbia","59",37.9,"03300","percentage change (2011 to 2016)",12.1,13.6,,,50,0,0,,-50
"5957","Stikine","Region","British Columbia","59",37.9,"03300","2011 counts",330,295,0,0,10,5,5,0,10
"5957","Stikine","Region","British Columbia","59",37.9,"03300","percentage distribution (2011)",100,89.4,0,0,3,1.5,1.5,0,3
"5959","Northern Rockies","Regional district","British Columbia","59",6.3,"00100","2016 counts",2185,1320,0,165,165,50,25,5,455
"5959","Northern Rockies","Regional district","British Columbia","59",6.3,"00100","percentage distribution (2016)",100,60.4,0,7.6,7.6,2.3,1.1,0.2,20.8
"5959","Northern Rockies","Regional district","British Columbia","59",6.3,"00100","percentage change (2011 to 2016)",0.5,-1.1,,-43.1,26.9,11.1,,0,19.7
"5959","Northern Rockies","Regional district","British Columbia","59",6.3,"00100","2011 counts",2175,1335,0,290,130,45,0,5,380
"5959","Northern Rockies","Regional district","British Columbia","59",6.3,"00100","percentage distribution (2011)",100,61.4,0,13.3,6,2.1,0,0.2,17.5
